"Finding1","Finding2","Finding3","Finding4","Finding5","Finding6","Finding7","Finding8","Finding9","Finding10","Finding11","Finding12","Finding13","Finding14","Finding15","Finding16","Finding17","Finding18","Finding19","Finding20","Finding21","Finding22","Finding23","Finding24","Finding25","Finding26","Finding27","Finding28","Finding29","Finding30","Finding31","Finding32","Finding33","Finding34","Finding35","Finding36","Finding37","Finding38","Finding39","Finding40","Finding41","Finding42","Finding43","Finding44","Finding45","Finding46","Finding47","Finding48","Finding49","Finding50","Finding51","Finding52","Finding53","Finding54","Finding55","Finding56","Finding57","Finding58","Finding59","Finding60","Finding61","Finding62","Finding63","Finding64","Finding65","Finding66","Finding67","Finding68","Finding69","Finding70","Finding71","Finding72","Finding73","Finding74","Finding75","Finding76","Finding77","Finding78","Finding79","Finding80","Finding81","Finding82","Finding83","Finding84","Finding85","Finding86","Finding87","Finding88","Finding89","Finding90","Finding91","Finding92","Finding93","Finding94","Finding95","Finding96","Finding97","Finding98","Finding99","Finding100","Finding101","Finding102","Finding103","Finding104","Finding105","Finding106","Finding107","Finding108","Finding109","Finding110","Finding111","Finding112","Finding113","Finding114","Finding115","Finding116","Finding117","Finding118","Finding119","Finding120","Finding121","Finding122","Finding123","Finding124","Finding125","Finding126","Finding127","Finding128","Finding129","Finding130","Finding131","Finding132","Finding133","Finding134","Finding135","Finding136","Finding137","Finding138","Finding139","Finding140","Finding141","Finding142","Finding143","Finding144","Finding145","Finding146","Finding147","Finding148","Finding149","Finding150","Finding151"
0.264368767424126,0,0,0,0,0.361350199941447,0,0.554928268425181,0.0781635763485446,0.290244978711562,0,0.291374884054282,0,0,0.252267088067234,0,0,0.133404701045246,0.0456393498105597,0.0212409648768474,0,0.00978326011418675,0,0.2898802916434,0.446815175022122,0,0.270483456324255,0,0,0.046288927093921,0,0.334264389279606,0.207755213490167,0.442480367729174,0.191215574179646,0.0182540936922631,0,0,0.116006485457453,0,0,0.0329094324777056,0.448738782460173,0.0678418752548648,0.113879061405128,0.768836226266244,0,0.0456653391566701,0,0,0.35711999671038,0,0,0,0.279768694508629,0,0,0.0665205734066332,0,0.0311699920447105,0.134707086465765,0,0.132773545452147,0.185974925844465,0,0,0,0,0,0.228068020332123,0.158482879168821,0,0,0,0,0.32122988091454,0.151082640059335,0.122062930706159,0,0,0.00317694125067288,0.103300257050849,0,0,0,0.461727095629554,0,0,0.168711653160946,0.0969739962485266,0.0541820916845927,0,0.0258897298429857,0,0.427386443677421,0,0,0.32461510463805,0,0,0,0,0.0585140009642807,0,0,0.130880999112,0.099085017390336,0,0,0,0.143078428460334,0.260776801093842,0.114055444116816,0.00747688956436227,0.0398244952373073,0,0,0,0,0.0986338946177318,0,0.136723773684127,0.315642796067888,0,0,0.488391129607589,0.38960046937128,0,0,0.107074486358328,0.206227748615331,0,0,0,0,0.28590617562007,0,0,0,0,0.118326520115646,0.186566604834151,0.610387576157109,0.0339257912177137,0,0.0382721558019236,0,0,0,0,0
0.949093762946967,0.105100235226949,0,0,0,0,0,0,0.0469177450352062,0.330099515314132,0,0,0.0793538257230596,0,0,0.144267049603663,0.0799029837576981,0.357457018096795,0.408513652472368,0.0500063589329589,0.125804531543779,0,0,0,0.57781111242944,0,0,0.0611243949982343,0,0,0,0.121633650632405,0,0,0,0.128971860527981,0.555217135102492,0.0681886085273616,0.0639423452636681,0,0.532470497747004,0.0510190386523624,0.0277742886563913,0.115680460182895,0.0908931232615073,0.511262856337133,0.11533355407712,0,0.111886504574885,0,0.638811172754834,0.0456108075471314,0.186069204345591,0,0,0.40378766553781,0,0,0.290380995076602,0.0924707770233868,0,0.289690338103644,0,0,0,0.512418206805638,0,0.485294143300122,0,0,0.485754038255977,0,0.265977394633529,0,0,0,0.245985601025776,0,0.002471410392128,0.0618969077935355,0.0636891282008398,0,0.0987606583264129,0,0.0292276511107521,0.0658183217170177,0.0969078274692565,0,0.0390787550426643,0.0740106045917058,0,0,0.0179030262191982,0,0.230150858589431,0,0.179525751066957,0.0164951219364822,0.0393611954970068,0,0.102875592321428,0.0857453189538417,0,0,0.366114991325511,0.13353945647578,0.0471426680690027,0.307778923143106,0.236403214136309,0.391219969740953,0,0,0,0,0.253013166646455,0,0.155790164298779,0.13233556558174,0,0,0,0,0,0,0.149551814506084,0.195534662871746,0,0,0.0540464574497698,0,0.0353036480165571,0,0,0.330400797344272,0.0832824784246895,0.4892546530259,0.00266757252872262,0.233878914118058,0,0.121547095348242,0.177088960330509,0,0,0,0.0302441355428602,0.0280747605913962,0,0,0.00949528785663714,0.191894354707109,0.15852437239155
0,0.47575421142791,0.12916279629721,0,0.312112661271937,0,0.425363575186972,0,0.248915022590516,0,0.37226556901894,0,0.0662753436132739,0,0,0,0,0.0794448382760605,0.59850805687478,0,0.0489497145088435,0.0430047288023596,0.121792906771285,0,0.11530267296731,0.0805806782811022,0.0266664301417037,0.26391069775843,0,0.576551221853132,0.180911163424079,0.05831479022265,0,0.188780361204706,0.0776319934364884,0.0223334588026366,0.296033997624564,0,0,0.664730315538973,0,0.0267742558261109,0.139119871104311,0,0.018787837773063,0.268055281872058,0.133923982039126,0,0.242301618231601,0.436819182959424,0.278560908500712,0,0.173592636849403,0,0,0.298494994890902,0.266604291506419,0,0,0,0.163853048929868,0,0.04748648664061,0.441639339605057,0,0.00496874515086207,0.31931349780595,0,0,0,0.0676259252791543,0,0,0.260926929420541,0,0.0230623572876921,0,0,0.600647524009511,0,0.206749549633927,0.286871673576656,0,0.734179586390986,0.606586814167838,0,0.0231926291287393,0,0,0,0.294139620187896,0.787657179162845,0.281088283858277,0.48747842895,0,0,0.276845499513527,0.171625988084131,0.28631963135399,0,0.0511953520040915,0.226825852741412,0.122325035031288,0,0,0,0,0.0544863792470586,0.37079187450274,0,0,0.218271649200634,0.0842560169437636,0,0,0.13368211478902,0.0406680754374873,0,0.0725298534637335,0,0,0,0.208643205732584,0,0,0,0,0.158764573910815,0,0.688841958482386,0,0.0588882436596074,0.301165723221816,0.160077157770299,0,0.00995950284221462,0.140080309835256,0.462903105442105,0,0,0.347476156089616,0.297998575546647,0.275687593037211,0,0.792929293448246,0.149047765267583,0.599048455111479,0,0,0.459051178930644,0
0,0,0.0479117816794929,0.558650882705144,0,0,0,0.135760917972123,0,0,0.222257200551828,0,0.256930691175374,0.203482360663476,0,0.336347475865365,0.189441747661441,0.342557787567004,0,0.176988429997736,0.390042331255053,0,0.160694310666088,0.546496300831003,0.76978109247589,0.108420003357435,0.115593148862245,0.179513888248864,0,0.131851339350921,0.287650443700683,0,0.0794682992472011,0.0393767808312002,0,0.0748227635410701,0.247129493408585,0,0,0.259539187182275,0.25768021669671,0.0948024257652572,0.0502669558831109,0.344204667206987,0,0,0,0.0807078223331191,0.0319151622454681,0.320018461699559,0,0.154093235840215,0,0,0,0,0,0,0,0,0.554476216979647,0.13901594892996,0,0,0,0.354241543115774,0.116324828138816,0.131909851260754,0.00663291409633927,0.0477746223068366,0,0.239749162003644,0.100473851547075,0,0,0,0.0432230778423209,0,0,0,0.259377905150923,0,0,0.325093021311316,0,0,0.350987618893,0.607893039446445,0,0,0.104627495902163,0,0.671621530248971,0.294148173796717,0,0,0,0.308753097595967,0,0.0540765748625633,0.222953331750373,0,0,0,0.100993543168565,0,0,0.596634923534305,0.0224884277368109,0,0,0.274269776215164,0,0.0800276343853017,0,0.147829715274748,0,0,0.0180042603718872,0,0,0.0337003649134134,0.323998209536549,0,0.0668771635351752,0.0984660441868277,0,0.438795054359977,0,0,0.411961186813008,0.160146614825658,0,0,0.00571931937371993,0,0.372664069505066,0.352302307881247,0,0.645622173420498,0.15861322856459,0,0.338697299674411,0.220946052844333,0,0.410223924128697,0.16515667713702,0.0675899838048751,0.347615266698337,0.141594966884795,0
0,0,0,0.111594477613474,0.294961500015692,0.630876691288295,0,0.784989117217147,0.643585572563239,0,0,0.371028802353569,0,0.320247552221915,0.0338799344650889,0,0,0.696830591457818,0,0.508735336240963,0,0,0,0,0,0.418802323875037,0,0,0.0463442467924545,0,0,0,0.144317612218392,0.0601679858650291,0.523062337581345,0,0,0.092209292665887,0.352179746277884,0.047864630485395,0.287844034821675,0.731072586179928,0.612266952855262,0.387711452094212,0.120489369014641,0.171452034037396,0.115074327178747,0.320223645225207,0,0.0222646623739813,0.310856532782867,0.371239914580454,0.0203271837721928,0,0,0.184563254220479,0.319831331172013,0.0414562378501852,0,0,0,0.21349528329656,0.0940077634891501,0,0,0,0.149284452437286,0,0.23956609793513,0,0,0,0.395699036861457,0,0.367533980289538,0.0297042683024727,0,0.0479604855284532,0,0,0.300674136043391,0.0844238023234625,0.0474651511151397,0,0.493812470121863,0.0553686636430862,0.0102857656501767,0,0,0.323703432442232,0,0,0.0784775630579259,0.0317973085524113,0.260140716121537,0,0,0.0637478776030242,0.154238237516891,0,0,0,0.187920836213298,0,0,0,0.266451305506622,0,0.447584645943782,0.249578425855169,0.205212134006195,0.000745826422908641,0.00475405155917568,0,0.0129126755262102,0,0.501907490560133,0.304508033559963,0,0.100659418804536,0,0,0,0.201007775101882,0.131339810660799,0.285693721436822,0,0,0.0182704865617493,0.0656880375774355,0.114271625890879,0.0637445606152647,0,0,0,0,0,0,0,0.35997489121168,0,0.7272195386612,0,0.0383360246247831,0,0,0,0,0.110239447372072,0.110497855367957,0.202213453586478
0.160352774140414,0,0.000180672069103874,0,0.248774237650983,0.212932062736228,0.606490226486419,0,0,0,0,0.0997877381534885,0,0,0,0,0,0,0,0,0,0,0,0,0.891076383108258,0.570288013855119,0.230328247005894,0.137471456949939,0,0,0.126882603267161,0,0.0346958276549449,0,0,0,0,0,0,0,0,0.323788804441307,0,0,0,0.0677384492426305,0.498462328718733,0.24402527288536,0,0,0,0,0,0,0.0237508140909702,0,0.0310448553569589,0.675545436543958,0,0.0450940321347286,0,0.070165569350446,0,0,0.172348537816664,0,0.0201890783787633,0.0362714032047936,0,0.182459601887937,0.540422960513405,0.0118213361300543,0,0.0456648574836716,0.536205116798308,0.100785143729064,0,0.264960258962904,0.323626204540411,0.186137522021388,0,0.468193133833879,0.388240629955524,0.14659738724451,0.0809529808806207,0.673114517696758,0.0567247711255411,0,0.416850958504395,0,0.273670385751807,0.207572929933014,0,0,0,0,0.000420708932427276,0,0,0.256338589333885,0,0.03499358038274,0.00881392402767142,0,0,0.124837004704059,0.317853078037001,0.316693244849757,0,0.602400306694019,0,0,0.496490377937992,0,0,0.111756129719176,0.280653528443249,0.278677366547005,0,0,0.047798059374771,0,0,0.0574217309673982,0,0.354721502326533,0,0,0,0.093492715574773,0,0.421673871311343,0.413286705026919,0.248551157658035,0,0,0.0899836443383412,0,0.0219477057605758,0,0,0.620260616604297,0,0,0,0.287003387323797,0.424461630149359,0.0951241426692019,0.148886156861354,0.246603742897679,0.184077597588084
0.620747651540351,0,0,0.122334279304805,0,0.764382991821701,0,0.573418290002496,0.234938958516933,0,0.374617815170093,0,0,0.0988857447733004,0.209815699681789,0,0,0.0840366869320645,0.832859549894357,0,0.146087635546909,0,0.0409760532398021,0.0851550588216068,0.522469465211539,0,0.266081269710046,0.208285326412633,0.130898711149052,0.00227513736513333,0.570931030216909,0.251761821416123,0.103317066139431,0,0.353730031427178,0,0.00144250216542267,0,0.212029322529097,0,0,0,0.471840380425978,0,0.218515578645843,0,0,0,0.229375461492275,0,0,0.318568523812414,0.651114887960076,0,0,0.0413667359090624,0,0,0.0493786025581113,0,0.0381435763540168,0.590761320841958,0,0,0.73175208465939,0,0.0134973028227046,0,0,0,0,0,0,0.134371963247274,0,0,0,0,0,0,0.0831279335044295,0,0.158909502134456,0,0,0.0032654799412503,0,0,0.337628294313966,0.0761372795174724,0.0667567182577352,0.0797061508846565,0.0345169638785454,0,0.0804473668281089,0,0.0409650662645537,0,0,0.772476661462645,0.274837175336085,0,0.0472810721832242,0.448675655443499,0.486345774828223,0,0.00169294628282564,0.0854362732270657,0.0324344294482565,0,0,0,0.158933142990958,0.150254970755958,0.211611500712921,0,0,0.643422548676268,0.579345132000889,0.185432636228519,0.298095749877589,0,0.246479752655069,0,0,0,0,0,0.0779775403862995,0,0,0.453530379951074,0,0.00549520643802053,0,0.0441717636255791,0.0956345600428467,0,0.000989552222502264,0,0.502603101168239,0,0.306954033172677,0.211346982196434,0.090533259856412,0.569822444246316,0.326710967772036,0,0,0.922556398504236,0
0.0164329619364535,0,0,0,0,0.17834768150177,0,0,0.118599808213184,0.186240459490537,0.199668159347314,0,0.506189358153329,0.0702311104357659,0.156893104469703,0,0,0,0,0,0.195001068287076,0,0.811745537777252,0.531743331890642,0.056342029895852,0,0,0.147142933541821,0.0790540409336119,0,0,0.295511279184861,0.0800818340140461,0.104483022775174,0.0708362297537561,0,0.3949728883802,0,0.405856558297203,0,0.355967540900354,0.395970752506047,0.120097039837763,0.046234953720055,0,0.291825107662757,0.136417337814337,0.119636791998048,0.578144943511348,0,0,0,0,0,0,0.582690402005014,0.140113611167803,0.12585031595428,0,0,0,0.461382437769369,0,0.254532477550608,0.338081528442062,0,0,0.128007205083804,0,0,0.0478426217441709,0.0719848307249734,0.533032952568283,0.712206780291416,0,0,0.212735083127818,0.656828548469254,0,0.191364577315576,0,0.270795284420854,0,0,0.543564439739565,0.507155071077262,0.132658493869016,0,0,0.137217009563533,0.112536781922982,0.133127816300867,0,0,0.884529284910252,0.336328928510779,0.00841525304375733,0,0,0.128049957893836,0.245267468687936,0.0147124069125537,0,0.257454345030819,0,0,0.0817345563392388,0.116926570992254,0.376966141275302,0.0911391098910107,0,0.0851473472921084,0.0851719945418214,0,0,0.407667257734129,0.20607414849004,0.304374276181714,0.225743423146992,0.0416770513275062,0,0.560459932037796,0,0,0.0494812260864184,0,0.138671488916567,0,0.636832315210263,0,0.0468097089568433,0.557373652716689,0,0,0,0,0.152098193743706,0.120194428179696,0,0.686262179710308,0.663772555229123,0.225460969838783,0.0405084710408682,0,0,0,0,0.776996126466728,0,0.629401316227937,0
0,0.377417983431219,0,0.30506620829687,0.0532136538859976,0.073829587014786,0,0,0.0554465239327221,0.0233541418271666,0,0,0.27354753280764,0,0.243986109734885,0.186668784637563,0.0122369843142884,0,0.373553347421144,0,0,0.0529213922949996,0,0.288412903974828,0.067136892434075,0,0.676129790783299,0.181824658891479,0.118249462197803,0,0.173713130624922,0,0,0.316159200074231,0.368759804401566,0.218689749488477,0,0,0.072964207442364,0.0944730433446925,0.0601144500564341,0,0,0.0559051139415069,0.0632386120203644,0,0,0.0454349564265598,0,0.0731747733935589,0,0.479184718057297,0,0.244529864153245,0.21110427815916,0.253579260823163,0.126307866823889,0,0,0.38135028165023,0,0.262795767143644,0,0,0.312653408388334,0,0.287615953492707,0,0,0,0.79069921379277,0.47443544596451,0,0.0827182315601157,0.0469027862687127,0.179741366802619,0.667339022462131,0,0,0.450561008219286,0.633290725710509,0,0.199539530181869,0.0507478981479724,0,0,0.201250262752066,0.495401066202758,0,0.581928477455359,0,0,0,0,0.285539227955058,0.0351717128233182,0.362692892217867,0,0.242290561130331,0,0,0.411020714266132,0.439626202086444,0,0,0,0,0.0164062183847824,0.20829132892816,0,0,0.120037141166821,0,0.15695584481437,0,0.15169897203684,0,0.830363533750532,0.11471096081985,0,0.198661735566805,0,0,0.0316245325051976,0,0,0.220244306797293,0.198839034609037,0,0,0,0.330697696844067,0.14997503459419,0.558011846276961,0,0.258872084919165,0,0.325745607877193,0,0,0.530075060907703,0.0511997040133699,0.697281569532945,0.110545106274141,0,0.000697931055442968,0.0203897331512356,0,0,0.108595221038338,0.159608764268247
