"Finding1","Finding2","Finding3","Finding4","Finding5","Finding6","Finding7","Finding8","Finding9","Finding10","Finding11","Finding12","Finding13","Finding14","Finding15","Finding16","Finding17","Finding18","Finding19","Finding20","Finding21","Finding22","Finding23","Finding24","Finding25","Finding26","Finding27","Finding28","Finding29","Finding30","Finding31","Finding32","Finding33","Finding34","Finding35","Finding36","Finding37","Finding38","Finding39","Finding40","Finding41","Finding42","Finding43","Finding44","Finding45","Finding46","Finding47","Finding48","Finding49","Finding50","Finding51","Finding52","Finding53","Finding54","Finding55","Finding56","Finding57","Finding58","Finding59","Finding60","Finding61","Finding62","Finding63","Finding64","Finding65","Finding66","Finding67","Finding68","Finding69","Finding70","Finding71","Finding72","Finding73","Finding74","Finding75","Finding76","Finding77","Finding78","Finding79","Finding80","Finding81","Finding82","Finding83","Finding84","Finding85","Finding86","Finding87","Finding88","Finding89","Finding90","Finding91","Finding92","Finding93","Finding94","Finding95","Finding96","Finding97","Finding98","Finding99","Finding100","Finding101","Finding102","Finding103","Finding104","Finding105","Finding106","Finding107","Finding108","Finding109","Finding110","Finding111","Finding112","Finding113","Finding114","Finding115","Finding116","Finding117","Finding118","Finding119","Finding120","Finding121","Finding122","Finding123","Finding124","Finding125","Finding126","Finding127","Finding128","Finding129","Finding130","Finding131","Finding132","Finding133","Finding134","Finding135","Finding136","Finding137","Finding138","Finding139","Finding140","Finding141","Finding142","Finding143","Finding144","Finding145","Finding146","Finding147","Finding148","Finding149","Finding150","Finding151"
0,0,0.381996573337338,0,0,0.0559451380279049,0,0.0658492250460589,0,0.0997094118103061,0,0,0,0.283176523909646,0.118541327837972,0,0,0,0.249163011093704,0.621309458423281,0.475456475748918,0.271141092785346,0,0.145867121731006,0.387520670451816,0,0.0377176462987089,0,0,0,0.152847040298168,0.287223435926959,0.405449479510747,0,0,0.312629218757926,0.129806942310782,0,0.472484890340791,0.0475054987536841,0,0.166056204612026,0.0948818605500571,0.0813919227001216,0.752938942411019,0.410853514180261,0,0.00333388481386135,0,0.567600447797775,0.139270033918167,0,0,0.0469576526084483,0.524023403204132,0.402375632896037,0,0.120524768646301,0.213237722472153,0.161219619382043,0.214049087533491,0,0.237330615593363,0.253713990380965,0,0,0.270706381120092,0.249782446217188,0.1233423131361,0.19550957100173,0.263957772194764,0,0.707926529251571,0,0.0468341386855496,0.513610280670357,0.136644862285529,0.0334630948920414,0.0728202719395897,0.306464871118275,0.0269240360312158,0,0,0,0.0909291749742035,0,0.269771525903831,0.207803491674551,0.325733502733141,0.370468255869713,0.0475437400749685,0.114522556863915,0,0,0.0758342180317709,0.32809601693688,0,0,0.324275942975328,0.0592966713773212,0.314311517829786,0,0.270408672344261,0.570446680472048,0.123171541070325,0,0,0.0228499386024552,0,0.0617998785158355,0.0663990554099863,0.16720581490995,0,0.112772913580475,0,0,0.058277067880357,0,0.540671064625664,0.00157204377998594,0,0.642867453337285,0,0.388706007717201,0.102299012046526,0.0195248100905356,0.0237908713116729,0.148354079875874,0,0,0.216201496339247,0,0.0618473417119933,0.42508108330307,0.371572391954308,0,0.0449211099348877,0.112426504276828,0.471042198737785,0,0.29215523356676,0,0.0592848153882781,0.0275796961234162,0,0,0,0,0,0.569724968589423,0.748127137115062
0,0,0,0,0,0,0,0.438354683986478,0,0,0,0,0.57888174610425,0.0433481350526998,0.242612384738133,0.430940072645657,0.418570974944335,0.097036728160408,0.118902398674789,0,0,0.266733842901127,0.000375509106715108,0.207982312169307,0.123655748104127,0,0,0.844991759879947,0.646992443681581,0.313875463971069,0.118056757381708,0,0,0,0.260143125162894,0,0.189113432186997,0,0.478479510889457,0,0,0,0.430673326663183,0,0.0449078385386019,0.174209574661873,0.00918177767562243,0.393500966902309,0,0.483902943053833,0.715653701139643,0,0.0708378261388643,0.32750144692989,0,0.0271875957012853,0.217457484347354,0.257159823031401,0,0.258021002334917,0.34476507429552,0,0,0,0,0.164305260109349,0,0.0139093577843631,0.378182225106808,0,0,0,0.73280453139724,0.223460913949929,0.0179313915303977,0,0,0,0,0.0323151014550808,0,0.0226781023585921,0,0,0.0152668874762012,0,0,0.0310439782249773,0.154512288339751,0,0.642192631943371,0,0.404674178746374,0.0203721788576658,0,0,0,0.244905217438981,0.227476664347556,0.0692713380286905,0.0428368818577643,0.0209371486936961,0.419746739738663,0,0,0.376623449390715,0.51382336216178,0,0,0.39421441979655,0.285217447468112,0,0.194324797369359,0.174922281801045,0.446101392327569,0,0,0,0,0.168173044231453,0,0.138197916542029,0,0,0,0.18333274807926,0,0,0.169957847877946,0.662890144180101,0.402889533131547,0,0.288194467485876,0.0655438708828087,0,0,0.0206313730068564,0,0.0740154493347186,0.232331567734125,0.262332066039975,0.689327203556218,0,0,0.0575585907630287,0.021887371435354,0.502902283852343,0.168079622879327,0,0,0.24682788725378
0.485642276386947,0.255949949059486,0.686847404475484,0.107805738761231,0,0,0.313909492257944,0.429730398955837,0.0102414934139354,0,0.0942147187458919,0.0121132468854577,0.518497709078386,0.177361510385979,0,0.22673920746563,0.381866529196154,0,0.306293993077504,0,0,0,0,0.0926803720836131,0,0.368951209524795,0,0,0.432656434450455,0,0,0,0.136849414372544,0.0093621101067409,0.137643467138713,0,0.400427424307943,0.132376507545124,0.2837819818368,0.0277989487597264,0.135952500949847,0.458650482400792,0.434545137742823,0.171565657423663,0.66191719550837,0,0.32156083617919,0.609454537614544,0,0.41476056777039,0,0.53064488821089,0.328866045494665,0,0.111085303738588,0,0,0.224765073855733,0,0,0.665503320807198,0.575012961968412,0.0956245130596161,0.210069171194472,0,0.203551241359816,0,0.27537609549748,0.00619116358297562,0,0.333910974391259,0,0.045832627791809,0.209134370903806,0.0971842537188718,0.437159070553174,0,0.0961227149440939,0.448188008264654,0.258935208562932,0.11511872301955,0.291773038021099,0.229813461673105,0,0.159170005043102,0,0,0,0,0.462958512319425,0.147672478060004,0,0.156814226010096,0.558228519485977,0.292935149217202,0,0.415629657173239,0,0,0.0610654193575253,0.157651025797998,0.712894342411797,0,0,0.280756104031148,0.12332139988609,0,0,0.326721107766521,0,0,0,0.472796559401003,0.188309405258702,0.137668826505089,0,0,0.233626506693765,0,0,0,0.0908515300469861,0,0,0,0,0,0,0,0,0.0121480846472437,0.0922407527623586,0.18867214636899,0,0.285139754273245,0.179763915537142,0,0,0,0.364593903560772,0.414708027574554,0,0,0,0.115969232986265,0.0771241900119236,0.52531039936709,0,0.35307484797098,0.468985315993454,0.119470130871119
0,0.494629970042317,0,0.318369889103683,0.144212600574112,0.15444866226283,0.115807011219643,0,0.170079632274921,0.0288068868032284,0.641421868700788,0,0.0260706115016945,0.137688137168028,0,0,0,0.364375266598909,0,0.354630797336944,0.109484686562341,0,0.0886917400436066,0,0.202163618556257,0.73083626201772,0.628293375391494,0.207999943283086,0.275382971732955,0.329019226278259,0,0,0.127524831316943,0.697043426600193,0.230241980639983,0.26271501896269,0.266619514283127,0,0,0,0.773562744084409,0,0,0,0,0,0,0.148524382277045,0.0274809940735719,0,0.352195761089631,0.00641144201350918,0,0,0,0,0.00738102136324506,0.238115847381733,0.397071863042986,0.583792126066586,0.123437745311738,0,0,0,0,0.216824823994433,0,0.0840893821047561,0.112634696711083,0,0.08604679349354,0,0.528834379958402,0,0,0.714600581391504,0,0,0.202528532949365,0.305500459779788,0.310302885404857,0.113336906638036,0,0.381013584383862,0.59807655287602,0,0.209524440105822,0,0,0,0,0.714706758058677,0.0570197325043728,0,0,0.222339943070595,0.28921112450856,0,0.0459254008641388,0.768650243637327,0,0.576565243745276,0.0606117050828966,0,0.0684573721773118,0,0.032829193961175,0.177711829750807,0,0.295360581181746,0,0,0,0.435561871837793,0,0.160278655518076,0,0.329294211849753,0,0,0.47317359115455,0,0,0,0.212152954237945,0,0.494677585076182,0.423108527670242,0,0.0886436038745062,0,0.134271652178857,0.151977323128031,0.102991016242632,0,0.350739668014886,0.0242713184614486,0.117811776710414,0,0.0666585709648944,0.0512704164854972,0.148260732151139,0,0.206548946804165,0.125825195805827,0,0,0.197219429669549,0,0,0
0,0,0,0,0.0500114522177785,0,0,0,0,0.284083165171356,0,0.0684068380519887,0.623422806995649,0,0,0,0,0.00637881068403474,0,0.0380994431616695,0.179748346313515,0,0.381972038355058,0.770458824354979,0.214530092298584,0.101266908785969,0.645419169520839,0,0.137966874382974,0,0,0.377421546408768,0,0,0,0,0,0.0659858760655779,0,0,0,0.0780008561368116,0.24634462468659,0.0488327043257997,0,0.351758291067826,0,0,0.553978351309268,0.189393908484835,0,0,0.164091002151788,0.670905452165076,0.0174227208897752,0,0,0,0.512395403271929,0,0.17565196011909,0,0,0,0.642716303897521,0,0,0.00285734335265077,0.0244404657009358,0,0.584438615894444,0.509080218239771,0,0,0,0.182801986887706,0,0.173089416238821,0,0,0.25197016914134,0,0,0,0.0291097042231318,0,0,0,0.247850534089585,0.424474574896025,0.275103129372519,0.557237749271088,0.0572813275244726,0.0382044164181209,0.640200486819565,0,0.0905237465631476,0.0142250694390916,0,0.360579051317376,0.347192448388008,0,0.0126006576174591,0,0.217495855486301,0,0.47578668939951,0.537874654511289,0.708572311153907,0.166053542610609,0,0,0,0.107681332424952,0.18346356791092,0.094897663698388,0.161563804210127,0,0.0819796033129862,0.434009082343029,0,0.400900491192727,0,0,0,0.210948699251554,0,0,0.0777524334615593,0.0629346590202945,0,0,0.211875645895741,0.107438768031413,0,0.274537949237382,0.244630075531585,0.301809300190143,0,0,0.259795351481002,0,0.437500449599826,0,0,0,0.0398057170161265,0,0.281443499172489,0.23533505577626,0.190650350305092
0,0.791954814206401,0,0,0,0,0,0,0.320285454468161,0.160233775695176,0.422888613291726,0,0.494766249172515,0.415360195210584,0,0,0,0,0,0.160512850872865,0.186160451218356,0,0.436257933982081,0.382932767316105,0,0.274926365172294,0.220601475273014,0,0.0203801148169903,0,0.057231991876257,0,0,0,0,0.109908669934033,0.0406151391100221,0.289464754875812,0.627261895117667,0.128476991683662,0,0,0,0.479966630495662,0,0,0.00707838983077462,0.000523401753344784,0,0.0126765042560627,0.0386384908350927,0.165498032273904,0.0667874470338332,0.00773532856931547,0,0.0646010018846531,0,0.0856651197417205,0,0,0.00360929197685507,0,0,0.76879836309195,0,0,0,0.0983324332784741,0.871408781025821,0.438786426923683,0.463662293755706,0.555392636748798,0.503726634399664,0.429635090561427,0.35939670004863,0,0.115036308864058,0,0,0,0.107812812185722,0,0.140253286490511,0,0,0,0,0,0,0,0.567317270986837,0.192409131916995,0.683120073102726,0,0,0,0.723231863433684,0.336775523580335,0,0,0,0.525485061406519,0,0,0,0.516247290072561,0.0251358311155655,0,0.120132999399398,0,0,0,0.203725968181434,0,0.13906591670905,0,0,0.33452651766926,0,0,0,0,0,0,0,0.615296272327575,0.0983933504114173,0.215589001406802,0.322239941190042,0,0,0.711864086135341,0.275230438933445,0.125406261394767,0,0.311189998823809,0,0,0,0,0,0,0,0,0.10650166774166,0,0,0,0.0866790860977285,0,0.51323286886991
0.593918210084947,0,0,0.150655311489476,0.104478306865102,0,0.0662005657806343,0.691490580347184,0,0,0,0.391278332147145,0,0,0.4936362769879,0.3207906392227,0,0.15418093163686,0,0.191006728865932,0,0.539891628395305,0,0.417748740652882,0,0.369640525902758,0.612558175091072,0.289603545195206,0.321528288798795,0,0,0,0,0.476899130913195,0,0.287386721393871,0,0,0.299338140349762,0,0.466887305141087,0.290057209718599,0,0,0,0.320731542549011,0,0.0464317163601555,0,0.460291279262291,0,0,0.375475745975795,0,0,0.449187941454982,0.422907319073573,0,0,0.44271307696545,0,0.663757883786305,0,0,0.194818188457015,0,0,0.021786387226411,0,0.150805569884275,0,0,0,0.560141386764748,0,0,0.232556148574232,0,0,0.3151902636107,0.0574407810920566,0.22290734027464,0.157424108127031,0,0.176317425435877,0.0134287651807976,0,0.289673621010567,0,0,0,0,0.3443475555568,0.159682978036377,0.136635428430803,0,0,0,0.79214870680498,0.242841552439988,0.0635430959366649,0.0399674212330756,0,0.523441474402102,0,0.202649291723554,0.124538511262985,0.314743494643331,0.357690523228765,0.109610450008222,0.61205912638637,0.128466856531431,0.11541178313487,0.533171835395645,0,0.257919586948856,0.0705050192452976,0.434300692902132,0,0.0398596456298438,0.13115461407574,0.423150801099084,0,0,0,0,0,0,0.0579769784818457,0.49297734624809,0.29104943648108,0.0841346215192003,0,0,0,0.148914744210144,0.304488890837143,0,0,0,0.350008050617177,0.384762700160751,0.0784623588815358,0.206517448328888,0,0,0,0.256734085186804,0,0,0
0.12210507922654,0,0,0.391442998942499,0,0,0,0.353901804186007,0,0,0.217015552485918,0.0242626077365218,0,0,0.194543976393688,0.0441387163637557,0,0,0.0371733002800601,0,0.0491821042506859,0.570410665333876,0.545866729899393,0,0.0818319073806978,0,0,0,0.3678244760123,0,0.200196477116619,0,0.0091693063927427,0.241647528697385,0.131603112816778,0,0.169246147354999,0,0,0,0.649065191045668,0,0,0,0.323003427995254,0.299324852470575,0.824304539870248,0.13435923525663,0,0.420397886677329,0.360341740431863,0.672263593516291,0.197656403825847,0.0936574946092066,0,0.0607555556292887,0.0606625135359517,0.121302114644394,0.574494222820281,0.324121818869618,0,0,0,0,0,0.240609592388152,0.00268001287984846,0,0.0854722301530092,0.0235490168684563,0,0.213470503823689,0,0.0779479202587439,0,0,0.263615959753067,0,0.201191354722285,0,0,0,0.0491135009193734,0.195252888350646,0,0.0933096716153469,0.172740516918101,0,0.716015999545483,0.314497679876495,0,0,0,0,0,0,0.369586081113771,0,0.282789035517232,0,0.131421768677008,0,0,0,0,0,0.392254880976331,0,0,0.56018814864687,0,0,0.20089964311942,0,0,0.323976688517858,0,0,0.436387989861801,0,0.623821728967358,0,0.341871453116127,0,0.0424223021331101,0,0.334400306517062,0.317536094619046,0.185113817340052,0.193521572999607,0.295618282698523,0,0.124486915414001,0.204212833125589,0.118117928502914,0,0,0,0.613629981942297,0.156594134613275,0.0945268711326376,0,0,0.378190615184477,0,0,0,0,0.723357038393823,0,0.0750758041017129
0,0.473532923356188,0,0.0186558270611395,0.111698597711746,0.0147787650972212,0.264787021250725,0.271816481927017,0.0585549235528288,0.0581083392533146,0,0,0,0,0.0503999010931066,0,0.0919443108488472,0,0.170473226593502,0.381067700468518,0,0.454162125449814,0.153572188329611,0.0362989317595631,0.0971241441398267,0.082063133400278,0.151516508576124,0.0944020897933104,0,0,0.0437791349678374,0,0,0.241412792564579,0,0.0833605328554506,0.577757054249159,0.0168530173571718,0.0567066416872973,0,0.1513090131067,0,0.267953647084925,0,0.18480853605551,0.0313662995140534,0,0.0317451714357902,0.2966256746447,0.0643827014347777,0,0.210677334597167,0.0277872341731286,0.197253969534196,0,0,0.15591352525315,0.293741994610573,0.335448061677942,0.347201103474446,0.0189857762419813,0,0,0.313965266404244,0,0.0747747991992779,0.782483823554519,0,0,0,0.268278013872877,0.23940082944871,0.173940453004721,0.164806320683,0,0.0271089352546033,0.568130204367269,0,0.0752241696953254,0.745546095089357,0.0912348644715936,0.243005412631917,0,0,0.52452518262572,0.135158750483855,0.40760048760955,0.321389874377319,0.116839619236164,0.176082763085301,0,0,0.0847554486277472,0.0435828575949798,0.644839005142629,0,0.321554883727977,0.148957437963565,0.147577672866816,0.474724545716026,0,0.192301166288837,0,0.199714288422646,0,0,0.50155849720766,0,0,0.10745192106603,0,0.0223869522577727,0.0451301155083944,0.164111782538304,0,0.484766452646833,0.573567863779065,0,0,0,0.00382914166012995,0,0,0,0.11931444108088,0.288007307023501,0.057210590387636,0.0950037401264009,0.335992864215258,0.176572580160843,0.0479907222923858,0,0,0.497003336290279,0,0.0922059579435131,0,0,0.294041019423528,0.128472210438787,0.200442039295665,0.421798373862544,0.239363776019805,0,0.099663196315001,0.21148884910547,0,0.0196875704140174,0.263648198413126,0,0
0,0,0,0,0,0.148646610123957,0,0.0445184617047017,0,0,0,0.101171828335344,0.181253160405589,0.290243896357383,0,0.0143080307951495,0,0,0.243478332378298,0.439088896615136,0,0.531141236398875,0.385966172953535,0,0,0,0,0,0.177084608880329,0.269550391290477,0.603351566718885,0,0,0.271567427809863,0.260661898597478,0.000909945668740669,0.308427299568918,0.495012508351539,0.223187345818357,0.274584206944929,0.132907120049417,0.101588486618815,0.0532740780256225,0.157985055555592,0.127272277927533,0,0,0,0,0,0,0,0.000844696930679657,0,0,0.425236603851677,0.370978739593579,0.147487053660346,0.0380800092584844,0,0,0,0.624279740078827,0.101641360055938,0.264391780639152,0,0.160148350576861,0,0.258958675049544,0,0,0.146202532598075,0.220553969411478,0.155914295887515,0,0.236770840039991,0.13048225365558,0.539294970065193,0,0,0.662466782671504,0,0,0,0,0,0,0,0,0,0,0.0881603454565228,0.518228970581847,0.248436975842898,0,0,0,0.88645484127292,0.305659857707848,0.335443473298451,0.422123102527154,0.287754949045516,0.258545926308943,0,0.0137518267724644,0,0,0.561269696213497,0,0,0,0.2284898494059,0.0620528572113444,0.209801902221576,0,0.182017721787169,0.144654356441459,0,0,0.193520890787289,0.301185355751998,0,0.0890486304772349,0,0.664938135326972,0,0,0,0.302212899885169,0,0.188153940177823,0.306005612930461,0.161829797082462,0.372528266819062,0,0.0320364000927281,0.547336264449915,0,0,0,0,0,0.0331018609631675,0.182630541552961,0,0,0,0,0.628630530260013,0.0763562244072236,0
0.175711691875623,0.254947483087278,0.262598059623833,0.0930501747071643,0,0.316658508858936,0.463970644630284,0,0.447461514647467,0,0,0.431667258625387,0,0.232034820443047,0.224532542540402,0.14987316104241,0,0.0146516722248179,0,0.274936061159576,0,0,0.133446755930075,0.240288792509846,0.89210491572694,0.0501673146735658,0,0.00697485108340594,0.329543560077348,0.327092568528201,0.101391830067127,0,0.460324383921489,0,0,0,0.0826659909063214,0,0,0.00674056830117722,0.189214117969364,0.166056056561825,0,0,0.750994861894586,0,0,0,0,0,0.554484957147119,0,0.301037375882109,0,0.642454128533889,0,0.134826074675871,0.490419087062063,0.0707028444355867,0,0.0826271412660054,0,0,0.542975442892829,0.346944903885007,0,0.230824934403303,0.109543869321175,0,0,0.260098753357739,0,0,0.122452884104217,0,0.320277498085602,0.523793661377807,0.18789898793461,0,0,0.062600087939958,0.00625998566822193,0,0.0139252373606851,0,0.385525201392293,0.0610033704257619,0,0,0.230745993432467,0.232932184402944,0,0.0693572521659321,0,0,0.203137772617406,0,0.37736407912119,0.377003271196606,0.579764968949796,0.648419201241231,0.51224027798925,0,0,0,0.0658275288504449,0.071591869830896,0.41303739919799,0.0803654534631965,0.0583805486691771,0,0.136038294323664,0.329349665983067,0.376243324551391,0,0,0,0.17125217255194,0.307995058416349,0.180281332525796,0,0,0.193329905322034,0,0,0.10060546694081,0,0.410478399239814,0.288973481791323,0.19410344690953,0,0,0,0.0987076661546985,0.113485833349541,0.0951320362821139,0,0.113098193065911,0,0,0,0,0.414457125193876,0.28442554937153,0.569068375205408,0.0172016187578759,0.184863770436799,0.120830333590982,0.175052277232269,0.597766815209441,0
